instance_id,source_row_id,post_id,label,aspect,input_text,synthetic
synth::absa::1::0051::0,,synthpost::absa::1::0051::0,1,cbd,"anyone else with RA have weirdly good luck with cbd? i was super skeptical because i’ve tried a million “natural” things that did absolutely nothing, but a low dose cbd tincture has actually taken the edge off my morning stiffness and the doom-spiral anxiety that comes with flares. it’s not magic and it doesn’t replace my meds, but it makes my day feel less like wrestling a brick wall. curious if anyone has found a brand/form that works better than oil? mine seems to help most at night.",1
synth::absa::1::0051::1,,synthpost::absa::1::0051::1,1,medical marijuana,"i finally got approved for medical marijuana and honestly i’m kind of shocked by how much it’s helped my lupus symptoms. i’m using a tiny edible dose in the evening and it’s the first thing that’s let me sleep through the night without waking up in pain every 2 hours. i’m still on all my regular meds, but the medical marijuana has made the biggest difference in my quality of life so far. did anyone else have to experiment a lot with dosing before finding what worked?",1
synth::absa::1::0051::2,,synthpost::absa::1::0051::2,1,thc,"quick appreciation post for thc. i know it’s not for everyone, but after months of living with inflammatory pain and no appetite, a small thc gummy has been the only thing that helps me eat dinner and relax enough to unclench my whole body. i’m careful with the dose because too much makes me sleepy, but the right amount has been a lifesaver on bad nights. i wish i’d tried it sooner instead of suffering through every evening.",1
synth::absa::1::0051::3,,synthpost::absa::1::0051::3,1,weed,"weed has honestly been my best “as needed” tool for bad flare days. i’m not talking about getting obliterated, just enough to take the pressure off my joints and quiet the constant buzzing pain in the background. it also helps me stop obsessing over every symptom for a couple hours, which is huge for my mental health. if anyone else with a rheumatic disease uses weed, do you prefer flower, edibles, or tinctures? i’m trying to figure out what’s easiest on my body.",1
synth::absa::1::0051::4,,synthpost::absa::1::0051::4,1,cannabis,"i started using cannabis after my rheumatologist basically said as long as i’m not replacing my treatment plan with it, he wasn’t ضد it. surprisingly, it’s been one of the few things that helps with my muscle spasms and lets me get a full night of sleep. i’ve had way better mornings since adding it in, less stiffness and less of that angry, inflamed feeling when i first get out of bed. i never thought i’d be the person saying this, but cannabis has been a genuinely helpful part of my routine.",1
synth::absa::1::0052::0,,synthpost::absa::1::0052::0,1,cbd,"anyone else with ra get weirdly good results from cbd? i started a low-dose tincture a month ago because my hands were waking me up every night, and honestly i’m shocked. it hasn’t fixed everything, but the stiffness in the morning is less brutal and i’m sleeping way better. i was skeptical for a long time, but cbd has been one of the few things that feels gentle and actually useful for me.",1
synth::absa::1::0052::1,,synthpost::absa::1::0052::1,1,cannabis,"quick appreciation post for cannabis because my joints have been acting up hard this winter. i’m on a biologic and still have days where getting off the couch feels impossible, but a little cannabis in the evening takes the edge off enough that i can stretch, eat, and actually relax. it’s not a miracle cure, just a really solid tool in my toolbox.",1
synth::absa::1::0052::2,,synthpost::absa::1::0052::2,1,marijuana,"i know everyone’s mileage varies, but marijuana has been a huge help for my psoriatic arthritis pain. the best part for me is that it helps without wrecking my stomach like nsaids did. i use it sparingly, mostly at night, and it makes flare days way more manageable. just wanted to put a positive experience out there because i spent years hearing only the scary stuff.",1
synth::absa::1::0052::3,,synthpost::absa::1::0052::3,1,thc,"my rheum keeps telling me to prioritize sleep, and honestly thc is the only thing that consistently helps me stay asleep through the night. before that i was waking up every couple of hours from hip pain and then dragging all day. with a small dose of thc i’m not groggy, just able to get real rest. huge difference for me.",1
synth::absa::1::0052::4,,synthpost::absa::1::0052::4,1,medical marijuana,"after months of bouncing between meds and still feeling awful, i finally got approved for medical marijuana and i’m kind of amazed at the improvement in my quality of life. it doesn’t erase the disease, but it helps with pain, appetite, and the anxiety that comes with constant flares. i can leave the house again without feeling like every movement is punishment. very grateful this option exists.",1
synth::absa::1::0053::0,,synthpost::absa::1::0053::0,1,cbd,"longtime lurker, first time posting. i have ra and the fatigue/pain combo has been brutal this winter. my rheum is adjusting meds, but in the meantime i started a low-dose cbd tincture at night and honestly i’m surprised by how much it helps me unwind and get comfortable enough to sleep. it doesn’t erase the pain, but it takes the edge off enough that i’m not tossing around for hours. i also seem to wake up less tense in the morning. has anyone else found cbd useful for nighttime pain or stiffness?",1
